timestamp,scenario_id,run_id,output_dir,seed,summary_json
2026-03-02T17:34:53Z,S04_4TX_2RX_dynamic_linear_altitude,782187da,C:\Users\ASUS\Desktop\dab-tdoa-sim\..\outputs\dataset\S04_4TX_2RX_dynamic_linear_altitude\run_782187da,1,"{""Ntx"":4,""K"":1459,""rx_offset_diff_s"":1E-6,""sigma_toa_s"":2E-8,""p_nlos"":0.02,""pos_err_mean_m"":40.802953925159457,""pos_err_p95_m"":82.226621982313276,""pos_err_max_m"":120.90299447717955,""dd_dist_rms_m"":511.30641145456349}"
2026-03-02T17:34:53Z,S04_4TX_2RX_dynamic_linear_altitude,5cddfc96,C:\Users\ASUS\Desktop\dab-tdoa-sim\..\outputs\dataset\S04_4TX_2RX_dynamic_linear_altitude\run_5cddfc96,1,"{""Ntx"":4,""K"":1459,""rx_offset_diff_s"":1E-6,""sigma_toa_s"":2E-8,""p_nlos"":0.02,""pos_err_mean_m"":40.802953925159457,""pos_err_p95_m"":82.226621982313276,""pos_err_max_m"":120.90299447717955,""dd_dist_rms_m"":511.30641145456349}"
2026-03-02T17:34:54Z,S04_4TX_2RX_dynamic_linear_altitude,daeb489d,C:\Users\ASUS\Desktop\dab-tdoa-sim\..\outputs\dataset\S04_4TX_2RX_dynamic_linear_altitude\run_daeb489d,1,"{""Ntx"":4,""K"":1459,""rx_offset_diff_s"":1E-6,""sigma_toa_s"":2E-8,""p_nlos"":0.02,""pos_err_mean_m"":40.802953925159457,""pos_err_p95_m"":82.226621982313276,""pos_err_max_m"":120.90299447717955,""dd_dist_rms_m"":511.30641145456349}"
2026-03-02T17:34:54Z,S04_4TX_2RX_dynamic_linear_altitude,71d81112,C:\Users\ASUS\Desktop\dab-tdoa-sim\..\outputs\dataset\S04_4TX_2RX_dynamic_linear_altitude\run_71d81112,1,"{""Ntx"":4,""K"":1459,""rx_offset_diff_s"":1E-6,""sigma_toa_s"":2E-8,""p_nlos"":0.02,""pos_err_mean_m"":40.846966399442771,""pos_err_p95_m"":82.474186096986926,""pos_err_max_m"":120.90299447717955,""dd_dist_rms_m"":511.34949564459765}"
2026-03-02T17:34:55Z,S04_4TX_2RX_dynamic_linear_altitude,4a5bd409,C:\Users\ASUS\Desktop\dab-tdoa-sim\..\outputs\dataset\S04_4TX_2RX_dynamic_linear_altitude\run_4a5bd409,1,"{""Ntx"":4,""K"":1459,""rx_offset_diff_s"":5E-6,""sigma_toa_s"":5E-9,""p_nlos"":0,""pos_err_mean_m"":39.9545891573183,""pos_err_p95_m"":81.503236222785091,""pos_err_max_m"":115.98668531130011,""dd_dist_rms_m"":510.23292175982544}"
2026-03-02T17:34:55Z,S04_4TX_2RX_dynamic_linear_altitude,2abd81c1,C:\Users\ASUS\Desktop\dab-tdoa-sim\..\outputs\dataset\S04_4TX_2RX_dynamic_linear_altitude\run_2abd81c1,1,"{""Ntx"":4,""K"":1459,""rx_offset_diff_s"":5E-6,""sigma_toa_s"":5E-9,""p_nlos"":0,""pos_err_mean_m"":39.9545891573183,""pos_err_p95_m"":81.503236222785091,""pos_err_max_m"":115.98668531130011,""dd_dist_rms_m"":510.23292175982544}"
2026-03-02T17:34:56Z,S04_4TX_2RX_dynamic_linear_altitude,8ec03478,C:\Users\ASUS\Desktop\dab-tdoa-sim\..\outputs\dataset\S04_4TX_2RX_dynamic_linear_altitude\run_8ec03478,1,"{""Ntx"":4,""K"":1459,""rx_offset_diff_s"":5E-6,""sigma_toa_s"":5E-9,""p_nlos"":0,""pos_err_mean_m"":39.9545891573183,""pos_err_p95_m"":81.503236222785091,""pos_err_max_m"":115.98668531130011,""dd_dist_rms_m"":510.23292175982544}"
2026-03-02T17:34:56Z,S04_4TX_2RX_dynamic_linear_altitude,828b3bdc,C:\Users\ASUS\Desktop\dab-tdoa-sim\..\outputs\dataset\S04_4TX_2RX_dynamic_linear_altitude\run_828b3bdc,1,"{""Ntx"":4,""K"":1459,""rx_offset_diff_s"":5E-6,""sigma_toa_s"":5E-9,""p_nlos"":0,""pos_err_mean_m"":39.9545891573183,""pos_err_p95_m"":81.503236222785091,""pos_err_max_m"":115.98668531130011,""dd_dist_rms_m"":510.23292175982544}"
2026-03-02T17:34:57Z,S04_4TX_2RX_dynamic_linear_altitude,340b7575,C:\Users\ASUS\Desktop\dab-tdoa-sim\..\outputs\dataset\S04_4TX_2RX_dynamic_linear_altitude\run_340b7575,1,"{""Ntx"":4,""K"":1459,""rx_offset_diff_s"":5E-6,""sigma_toa_s"":5E-9,""p_nlos"":0.02,""pos_err_mean_m"":40.119384242456057,""pos_err_p95_m"":81.975130650249056,""pos_err_max_m"":116.39341699251223,""dd_dist_rms_m"":510.487120961112}"
2026-03-02T17:34:57Z,S04_4TX_2RX_dynamic_linear_altitude,7c4b170c,C:\Users\ASUS\Desktop\dab-tdoa-sim\..\outputs\dataset\S04_4TX_2RX_dynamic_linear_altitude\run_7c4b170c,1,"{""Ntx"":4,""K"":1459,""rx_offset_diff_s"":5E-6,""sigma_toa_s"":5E-9,""p_nlos"":0.02,""pos_err_mean_m"":40.119384242456057,""pos_err_p95_m"":81.975130650249056,""pos_err_max_m"":116.39341699251223,""dd_dist_rms_m"":510.487120961112}"
2026-03-02T17:34:58Z,S04_4TX_2RX_dynamic_linear_altitude,d8ad7e2d,C:\Users\ASUS\Desktop\dab-tdoa-sim\..\outputs\dataset\S04_4TX_2RX_dynamic_linear_altitude\run_d8ad7e2d,1,"{""Ntx"":4,""K"":1459,""rx_offset_diff_s"":5E-6,""sigma_toa_s"":5E-9,""p_nlos"":0.02,""pos_err_mean_m"":40.119384242456057,""pos_err_p95_m"":81.975130650249056,""pos_err_max_m"":116.39341699251223,""dd_dist_rms_m"":510.487120961112}"
2026-03-02T17:34:58Z,S04_4TX_2RX_dynamic_linear_altitude,9d984d9e,C:\Users\ASUS\Desktop\dab-tdoa-sim\..\outputs\dataset\S04_4TX_2RX_dynamic_linear_altitude\run_9d984d9e,1,"{""Ntx"":4,""K"":1459,""rx_offset_diff_s"":5E-6,""sigma_toa_s"":5E-9,""p_nlos"":0.02,""pos_err_mean_m"":40.130924260744273,""pos_err_p95_m"":81.975130650249056,""pos_err_max_m"":116.39341699251234,""dd_dist_rms_m"":510.44396398206527}"
2026-03-02T17:34:59Z,S04_4TX_2RX_dynamic_linear_altitude,cc24243c,C:\Users\ASUS\Desktop\dab-tdoa-sim\..\outputs\dataset\S04_4TX_2RX_dynamic_linear_altitude\run_cc24243c,1,"{""Ntx"":4,""K"":1459,""rx_offset_diff_s"":5E-6,""sigma_toa_s"":2E-8,""p_nlos"":0,""pos_err_mean_m"":39.966806341390409,""pos_err_p95_m"":80.061002097125169,""pos_err_max_m"":121.72958572599107,""dd_dist_rms_m"":510.23771914335879}"
2026-03-02T17:34:59Z,S04_4TX_2RX_dynamic_linear_altitude,b9377ef6,C:\Users\ASUS\Desktop\dab-tdoa-sim\..\outputs\dataset\S04_4TX_2RX_dynamic_linear_altitude\run_b9377ef6,1,"{""Ntx"":4,""K"":1459,""rx_offset_diff_s"":5E-6,""sigma_toa_s"":2E-8,""p_nlos"":0,""pos_err_mean_m"":39.966806341390409,""pos_err_p95_m"":80.061002097125169,""pos_err_max_m"":121.72958572599107,""dd_dist_rms_m"":510.23771914335879}"
2026-03-02T17:35:00Z,S04_4TX_2RX_dynamic_linear_altitude,e92e7295,C:\Users\ASUS\Desktop\dab-tdoa-sim\..\outputs\dataset\S04_4TX_2RX_dynamic_linear_altitude\run_e92e7295,1,"{""Ntx"":4,""K"":1459,""rx_offset_diff_s"":5E-6,""sigma_toa_s"":2E-8,""p_nlos"":0,""pos_err_mean_m"":39.966806341390409,""pos_err_p95_m"":80.061002097125169,""pos_err_max_m"":121.72958572599107,""dd_dist_rms_m"":510.23771914335879}"
2026-03-02T17:35:00Z,S04_4TX_2RX_dynamic_linear_altitude,6d50a0f9,C:\Users\ASUS\Desktop\dab-tdoa-sim\..\outputs\dataset\S04_4TX_2RX_dynamic_linear_altitude\run_6d50a0f9,1,"{""Ntx"":4,""K"":1459,""rx_offset_diff_s"":5E-6,""sigma_toa_s"":2E-8,""p_nlos"":0,""pos_err_mean_m"":39.966806341390409,""pos_err_p95_m"":80.061002097125169,""pos_err_max_m"":121.72958572599107,""dd_dist_rms_m"":510.23771914335879}"
2026-03-02T17:35:00Z,S04_4TX_2RX_dynamic_linear_altitude,fafa1bce,C:\Users\ASUS\Desktop\dab-tdoa-sim\..\outputs\dataset\S04_4TX_2RX_dynamic_linear_altitude\run_fafa1bce,1,"{""Ntx"":4,""K"":1459,""rx_offset_diff_s"":5E-6,""sigma_toa_s"":2E-8,""p_nlos"":0.02,""pos_err_mean_m"":40.802953925050986,""pos_err_p95_m"":82.2266219823135,""pos_err_max_m"":120.90299447717966,""dd_dist_rms_m"":511.30641145456349}"
2026-03-02T17:35:01Z,S04_4TX_2RX_dynamic_linear_altitude,bc8420c2,C:\Users\ASUS\Desktop\dab-tdoa-sim\..\outputs\dataset\S04_4TX_2RX_dynamic_linear_altitude\run_bc8420c2,1,"{""Ntx"":4,""K"":1459,""rx_offset_diff_s"":5E-6,""sigma_toa_s"":2E-8,""p_nlos"":0.02,""pos_err_mean_m"":40.802953925050986,""pos_err_p95_m"":82.2266219823135,""pos_err_max_m"":120.90299447717966,""dd_dist_rms_m"":511.30641145456349}"
2026-03-02T17:35:02Z,S04_4TX_2RX_dynamic_linear_altitude,b58b076f,C:\Users\ASUS\Desktop\dab-tdoa-sim\..\outputs\dataset\S04_4TX_2RX_dynamic_linear_altitude\run_b58b076f,1,"{""Ntx"":4,""K"":1459,""rx_offset_diff_s"":5E-6,""sigma_toa_s"":2E-8,""p_nlos"":0.02,""pos_err_mean_m"":40.802953925050986,""pos_err_p95_m"":82.2266219823135,""pos_err_max_m"":120.90299447717966,""dd_dist_rms_m"":511.30641145456349}"
2026-03-02T17:35:02Z,S04_4TX_2RX_dynamic_linear_altitude,7f8e9c37,C:\Users\ASUS\Desktop\dab-tdoa-sim\..\outputs\dataset\S04_4TX_2RX_dynamic_linear_altitude\run_7f8e9c37,1,"{""Ntx"":4,""K"":1459,""rx_offset_diff_s"":5E-6,""sigma_toa_s"":2E-8,""p_nlos"":0.02,""pos_err_mean_m"":40.8469663993343,""pos_err_p95_m"":82.47418609698687,""pos_err_max_m"":120.90299447717966,""dd_dist_rms_m"":511.34949564459765}"
2026-03-02T17:35:03Z,S04_4TX_2RX_dynamic_linear_altitude,49baa326,C:\Users\ASUS\Desktop\dab-tdoa-sim\..\outputs\dataset\S04_4TX_2RX_dynamic_linear_altitude\run_49baa326,2,"{""Ntx"":4,""K"":1459,""rx_offset_diff_s"":0,""sigma_toa_s"":5E-9,""p_nlos"":0,""pos_err_mean_m"":40.0545236281151,""pos_err_p95_m"":81.7527053660208,""pos_err_max_m"":114.76989232709803,""dd_dist_rms_m"":510.2137317746085}"
2026-03-02T17:35:04Z,S04_4TX_2RX_dynamic_linear_altitude,f5422927,C:\Users\ASUS\Desktop\dab-tdoa-sim\..\outputs\dataset\S04_4TX_2RX_dynamic_linear_altitude\run_f5422927,2,"{""Ntx"":4,""K"":1459,""rx_offset_diff_s"":0,""sigma_toa_s"":5E-9,""p_nlos"":0,""pos_err_mean_m"":40.0545236281151,""pos_err_p95_m"":81.7527053660208,""pos_err_max_m"":114.76989232709803,""dd_dist_rms_m"":510.2137317746085}"
2026-03-02T17:35:04Z,S04_4TX_2RX_dynamic_linear_altitude,d651f3dc,C:\Users\ASUS\Desktop\dab-tdoa-sim\..\outputs\dataset\S04_4TX_2RX_dynamic_linear_altitude\run_d651f3dc,2,"{""Ntx"":4,""K"":1459,""rx_offset_diff_s"":0,""sigma_toa_s"":5E-9,""p_nlos"":0,""pos_err_mean_m"":40.0545236281151,""pos_err_p95_m"":81.7527053660208,""pos_err_max_m"":114.76989232709803,""dd_dist_rms_m"":510.2137317746085}"
2026-03-02T17:35:05Z,S04_4TX_2RX_dynamic_linear_altitude,cccfe94e,C:\Users\ASUS\Desktop\dab-tdoa-sim\..\outputs\dataset\S04_4TX_2RX_dynamic_linear_altitude\run_cccfe94e,2,"{""Ntx"":4,""K"":1459,""rx_offset_diff_s"":0,""sigma_toa_s"":5E-9,""p_nlos"":0,""pos_err_mean_m"":40.0545236281151,""pos_err_p95_m"":81.7527053660208,""pos_err_max_m"":114.76989232709803,""dd_dist_rms_m"":510.2137317746085}"
2026-03-02T17:35:06Z,S04_4TX_2RX_dynamic_linear_altitude,b7c8d455,C:\Users\ASUS\Desktop\dab-tdoa-sim\..\outputs\dataset\S04_4TX_2RX_dynamic_linear_altitude\run_b7c8d455,2,"{""Ntx"":4,""K"":1459,""rx_offset_diff_s"":0,""sigma_toa_s"":5E-9,""p_nlos"":0.02,""pos_err_mean_m"":39.930391209360756,""pos_err_p95_m"":81.290931131091824,""pos_err_max_m"":115.17491698409394,""dd_dist_rms_m"":510.05538684809045}"
2026-03-02T17:35:07Z,S04_4TX_2RX_dynamic_linear_altitude,7b80ad54,C:\Users\ASUS\Desktop\dab-tdoa-sim\..\outputs\dataset\S04_4TX_2RX_dynamic_linear_altitude\run_7b80ad54,2,"{""Ntx"":4,""K"":1459,""rx_offset_diff_s"":0,""sigma_toa_s"":5E-9,""p_nlos"":0.02,""pos_err_mean_m"":39.930391209360756,""pos_err_p95_m"":81.290931131091824,""pos_err_max_m"":115.17491698409394,""dd_dist_rms_m"":510.05538684809045}"
2026-03-02T17:35:07Z,S04_4TX_2RX_dynamic_linear_altitude,97333c11,C:\Users\ASUS\Desktop\dab-tdoa-sim\..\outputs\dataset\S04_4TX_2RX_dynamic_linear_altitude\run_97333c11,2,"{""Ntx"":4,""K"":1459,""rx_offset_diff_s"":0,""sigma_toa_s"":5E-9,""p_nlos"":0.02,""pos_err_mean_m"":39.930391209360756,""pos_err_p95_m"":81.290931131091824,""pos_err_max_m"":115.17491698409394,""dd_dist_rms_m"":510.05538684809045}"
2026-03-02T17:35:08Z,S04_4TX_2RX_dynamic_linear_altitude,7e127bfd,C:\Users\ASUS\Desktop\dab-tdoa-sim\..\outputs\dataset\S04_4TX_2RX_dynamic_linear_altitude\run_7e127bfd,2,"{""Ntx"":4,""K"":1459,""rx_offset_diff_s"":0,""sigma_toa_s"":5E-9,""p_nlos"":0.02,""pos_err_mean_m"":39.930391209360756,""pos_err_p95_m"":81.290931131091824,""pos_err_max_m"":115.17491698409394,""dd_dist_rms_m"":510.05538684809045}"
2026-03-02T17:35:09Z,S04_4TX_2RX_dynamic_linear_altitude,0a2015c2,C:\Users\ASUS\Desktop\dab-tdoa-sim\..\outputs\dataset\S04_4TX_2RX_dynamic_linear_altitude\run_0a2015c2,2,"{""Ntx"":4,""K"":1459,""rx_offset_diff_s"":0,""sigma_toa_s"":2E-8,""p_nlos"":0,""pos_err_mean_m"":40.4576658341912,""pos_err_p95_m"":82.676880506002,""pos_err_max_m"":117.6169317043737,""dd_dist_rms_m"":510.30967448437821}"
2026-03-02T17:35:10Z,S04_4TX_2RX_dynamic_linear_altitude,abfd3840,C:\Users\ASUS\Desktop\dab-tdoa-sim\..\outputs\dataset\S04_4TX_2RX_dynamic_linear_altitude\run_abfd3840,2,"{""Ntx"":4,""K"":1459,""rx_offset_diff_s"":0,""sigma_toa_s"":2E-8,""p_nlos"":0,""pos_err_mean_m"":40.4576658341912,""pos_err_p95_m"":82.676880506002,""pos_err_max_m"":117.6169317043737,""dd_dist_rms_m"":510.30967448437821}"
2026-03-02T17:35:11Z,S04_4TX_2RX_dynamic_linear_altitude,da575382,C:\Users\ASUS\Desktop\dab-tdoa-sim\..\outputs\dataset\S04_4TX_2RX_dynamic_linear_altitude\run_da575382,2,"{""Ntx"":4,""K"":1459,""rx_offset_diff_s"":0,""sigma_toa_s"":2E-8,""p_nlos"":0,""pos_err_mean_m"":40.4576658341912,""pos_err_p95_m"":82.676880506002,""pos_err_max_m"":117.6169317043737,""dd_dist_rms_m"":510.30967448437821}"
2026-03-02T17:35:12Z,S04_4TX_2RX_dynamic_linear_altitude,7a18f85b,C:\Users\ASUS\Desktop\dab-tdoa-sim\..\outputs\dataset\S04_4TX_2RX_dynamic_linear_altitude\run_7a18f85b,2,"{""Ntx"":4,""K"":1459,""rx_offset_diff_s"":0,""sigma_toa_s"":2E-8,""p_nlos"":0,""pos_err_mean_m"":40.4576658341912,""pos_err_p95_m"":82.676880506002,""pos_err_max_m"":117.6169317043737,""dd_dist_rms_m"":510.30967448437821}"
2026-03-02T17:35:12Z,S04_4TX_2RX_dynamic_linear_altitude,bc4795a4,C:\Users\ASUS\Desktop\dab-tdoa-sim\..\outputs\dataset\S04_4TX_2RX_dynamic_linear_altitude\run_bc4795a4,2,"{""Ntx"":4,""K"":1459,""rx_offset_diff_s"":0,""sigma_toa_s"":2E-8,""p_nlos"":0.02,""pos_err_mean_m"":40.59064726798821,""pos_err_p95_m"":83.436475520406049,""pos_err_max_m"":122.14361440879023,""dd_dist_rms_m"":509.9929950451459}"
2026-03-02T17:35:13Z,S04_4TX_2RX_dynamic_linear_altitude,8ec559b9,C:\Users\ASUS\Desktop\dab-tdoa-sim\..\outputs\dataset\S04_4TX_2RX_dynamic_linear_altitude\run_8ec559b9,2,"{""Ntx"":4,""K"":1459,""rx_offset_diff_s"":0,""sigma_toa_s"":2E-8,""p_nlos"":0.02,""pos_err_mean_m"":40.59064726798821,""pos_err_p95_m"":83.436475520406049,""pos_err_max_m"":122.14361440879023,""dd_dist_rms_m"":509.9929950451459}"
2026-03-02T17:35:14Z,S04_4TX_2RX_dynamic_linear_altitude,9c5b79ec,C:\Users\ASUS\Desktop\dab-tdoa-sim\..\outputs\dataset\S04_4TX_2RX_dynamic_linear_altitude\run_9c5b79ec,2,"{""Ntx"":4,""K"":1459,""rx_offset_diff_s"":0,""sigma_toa_s"":2E-8,""p_nlos"":0.02,""pos_err_mean_m"":40.624060969264043,""pos_err_p95_m"":83.6223563780732,""pos_err_max_m"":122.14361440879023,""dd_dist_rms_m"":510.05058774959394}"
2026-03-02T17:35:15Z,S04_4TX_2RX_dynamic_linear_altitude,6ba8bcfb,C:\Users\ASUS\Desktop\dab-tdoa-sim\..\outputs\dataset\S04_4TX_2RX_dynamic_linear_altitude\run_6ba8bcfb,2,"{""Ntx"":4,""K"":1459,""rx_offset_diff_s"":0,""sigma_toa_s"":2E-8,""p_nlos"":0.02,""pos_err_mean_m"":40.59064726798821,""pos_err_p95_m"":83.436475520406049,""pos_err_max_m"":122.14361440879023,""dd_dist_rms_m"":509.9929950451459}"
2026-03-02T17:35:16Z,S04_4TX_2RX_dynamic_linear_altitude,b3c02682,C:\Users\ASUS\Desktop\dab-tdoa-sim\..\outputs\dataset\S04_4TX_2RX_dynamic_linear_altitude\run_b3c02682,2,"{""Ntx"":4,""K"":1459,""rx_offset_diff_s"":1E-7,""sigma_toa_s"":5E-9,""p_nlos"":0,""pos_err_mean_m"":40.0545236281151,""pos_err_p95_m"":81.7527053660208,""pos_err_max_m"":114.76989232709803,""dd_dist_rms_m"":510.2137317746085}"
2026-03-02T17:35:16Z,S04_4TX_2RX_dynamic_linear_altitude,2c2dd78c,C:\Users\ASUS\Desktop\dab-tdoa-sim\..\outputs\dataset\S04_4TX_2RX_dynamic_linear_altitude\run_2c2dd78c,2,"{""Ntx"":4,""K"":1459,""rx_offset_diff_s"":1E-7,""sigma_toa_s"":5E-9,""p_nlos"":0,""pos_err_mean_m"":40.0545236281151,""pos_err_p95_m"":81.7527053660208,""pos_err_max_m"":114.76989232709803,""dd_dist_rms_m"":510.2137317746085}"
2026-03-02T17:35:17Z,S04_4TX_2RX_dynamic_linear_altitude,d83c9d94,C:\Users\ASUS\Desktop\dab-tdoa-sim\..\outputs\dataset\S04_4TX_2RX_dynamic_linear_altitude\run_d83c9d94,2,"{""Ntx"":4,""K"":1459,""rx_offset_diff_s"":1E-7,""sigma_toa_s"":5E-9,""p_nlos"":0,""pos_err_mean_m"":40.0545236281151,""pos_err_p95_m"":81.7527053660208,""pos_err_max_m"":114.76989232709803,""dd_dist_rms_m"":510.2137317746085}"
2026-03-02T17:35:17Z,S04_4TX_2RX_dynamic_linear_altitude,8d64bd63,C:\Users\ASUS\Desktop\dab-tdoa-sim\..\outputs\dataset\S04_4TX_2RX_dynamic_linear_altitude\run_8d64bd63,2,"{""Ntx"":4,""K"":1459,""rx_offset_diff_s"":1E-7,""sigma_toa_s"":5E-9,""p_nlos"":0,""pos_err_mean_m"":40.0545236281151,""pos_err_p95_m"":81.7527053660208,""pos_err_max_m"":114.76989232709803,""dd_dist_rms_m"":510.2137317746085}"
2026-03-02T17:35:18Z,S04_4TX_2RX_dynamic_linear_altitude,61e4f6c2,C:\Users\ASUS\Desktop\dab-tdoa-sim\..\outputs\dataset\S04_4TX_2RX_dynamic_linear_altitude\run_61e4f6c2,2,"{""Ntx"":4,""K"":1459,""rx_offset_diff_s"":1E-7,""sigma_toa_s"":5E-9,""p_nlos"":0.02,""pos_err_mean_m"":39.930391209360756,""pos_err_p95_m"":81.290931131091824,""pos_err_max_m"":115.17491698409394,""dd_dist_rms_m"":510.05538684809045}"
2026-03-02T17:35:19Z,S04_4TX_2RX_dynamic_linear_altitude,2fa3e043,C:\Users\ASUS\Desktop\dab-tdoa-sim\..\outputs\dataset\S04_4TX_2RX_dynamic_linear_altitude\run_2fa3e043,2,"{""Ntx"":4,""K"":1459,""rx_offset_diff_s"":1E-7,""sigma_toa_s"":5E-9,""p_nlos"":0.02,""pos_err_mean_m"":39.930391209360756,""pos_err_p95_m"":81.290931131091824,""pos_err_max_m"":115.17491698409394,""dd_dist_rms_m"":510.05538684809045}"
2026-03-02T17:35:20Z,S04_4TX_2RX_dynamic_linear_altitude,d680247b,C:\Users\ASUS\Desktop\dab-tdoa-sim\..\outputs\dataset\S04_4TX_2RX_dynamic_linear_altitude\run_d680247b,2,"{""Ntx"":4,""K"":1459,""rx_offset_diff_s"":1E-7,""sigma_toa_s"":5E-9,""p_nlos"":0.02,""pos_err_mean_m"":39.930391209360756,""pos_err_p95_m"":81.290931131091824,""pos_err_max_m"":115.17491698409394,""dd_dist_rms_m"":510.05538684809045}"
2026-03-02T17:35:20Z,S04_4TX_2RX_dynamic_linear_altitude,ac610544,C:\Users\ASUS\Desktop\dab-tdoa-sim\..\outputs\dataset\S04_4TX_2RX_dynamic_linear_altitude\run_ac610544,2,"{""Ntx"":4,""K"":1459,""rx_offset_diff_s"":1E-7,""sigma_toa_s"":5E-9,""p_nlos"":0.02,""pos_err_mean_m"":39.930391209360756,""pos_err_p95_m"":81.290931131091824,""pos_err_max_m"":115.17491698409394,""dd_dist_rms_m"":510.05538684809045}"
2026-03-02T17:35:21Z,S04_4TX_2RX_dynamic_linear_altitude,ed3ef54e,C:\Users\ASUS\Desktop\dab-tdoa-sim\..\outputs\dataset\S04_4TX_2RX_dynamic_linear_altitude\run_ed3ef54e,2,"{""Ntx"":4,""K"":1459,""rx_offset_diff_s"":1E-7,""sigma_toa_s"":2E-8,""p_nlos"":0,""pos_err_mean_m"":40.4576658341912,""pos_err_p95_m"":82.676880506002,""pos_err_max_m"":117.6169317043737,""dd_dist_rms_m"":510.30967448437821}"
2026-03-02T17:35:22Z,S04_4TX_2RX_dynamic_linear_altitude,36776884,C:\Users\ASUS\Desktop\dab-tdoa-sim\..\outputs\dataset\S04_4TX_2RX_dynamic_linear_altitude\run_36776884,2,"{""Ntx"":4,""K"":1459,""rx_offset_diff_s"":1E-7,""sigma_toa_s"":2E-8,""p_nlos"":0,""pos_err_mean_m"":40.4576658341912,""pos_err_p95_m"":82.676880506002,""pos_err_max_m"":117.6169317043737,""dd_dist_rms_m"":510.30967448437821}"
2026-03-02T17:35:23Z,S04_4TX_2RX_dynamic_linear_altitude,c2d2c6db,C:\Users\ASUS\Desktop\dab-tdoa-sim\..\outputs\dataset\S04_4TX_2RX_dynamic_linear_altitude\run_c2d2c6db,2,"{""Ntx"":4,""K"":1459,""rx_offset_diff_s"":1E-7,""sigma_toa_s"":2E-8,""p_nlos"":0,""pos_err_mean_m"":40.4576658341912,""pos_err_p95_m"":82.676880506002,""pos_err_max_m"":117.6169317043737,""dd_dist_rms_m"":510.30967448437821}"
2026-03-02T17:35:23Z,S04_4TX_2RX_dynamic_linear_altitude,d74e08ed,C:\Users\ASUS\Desktop\dab-tdoa-sim\..\outputs\dataset\S04_4TX_2RX_dynamic_linear_altitude\run_d74e08ed,2,"{""Ntx"":4,""K"":1459,""rx_offset_diff_s"":1E-7,""sigma_toa_s"":2E-8,""p_nlos"":0,""pos_err_mean_m"":40.4576658341912,""pos_err_p95_m"":82.676880506002,""pos_err_max_m"":117.6169317043737,""dd_dist_rms_m"":510.30967448437821}"
2026-03-02T17:35:24Z,S04_4TX_2RX_dynamic_linear_altitude,64f55721,C:\Users\ASUS\Desktop\dab-tdoa-sim\..\outputs\dataset\S04_4TX_2RX_dynamic_linear_altitude\run_64f55721,2,"{""Ntx"":4,""K"":1459,""rx_offset_diff_s"":1E-7,""sigma_toa_s"":2E-8,""p_nlos"":0.02,""pos_err_mean_m"":40.59064726798821,""pos_err_p95_m"":83.436475520406049,""pos_err_max_m"":122.14361440879023,""dd_dist_rms_m"":509.9929950451459}"
2026-03-02T17:35:25Z,S04_4TX_2RX_dynamic_linear_altitude,888ae4e5,C:\Users\ASUS\Desktop\dab-tdoa-sim\..\outputs\dataset\S04_4TX_2RX_dynamic_linear_altitude\run_888ae4e5,2,"{""Ntx"":4,""K"":1459,""rx_offset_diff_s"":1E-7,""sigma_toa_s"":2E-8,""p_nlos"":0.02,""pos_err_mean_m"":40.59064726798821,""pos_err_p95_m"":83.436475520406049,""pos_err_max_m"":122.14361440879023,""dd_dist_rms_m"":509.9929950451459}"
2026-03-02T17:35:26Z,S04_4TX_2RX_dynamic_linear_altitude,a5cce2a5,C:\Users\ASUS\Desktop\dab-tdoa-sim\..\outputs\dataset\S04_4TX_2RX_dynamic_linear_altitude\run_a5cce2a5,2,"{""Ntx"":4,""K"":1459,""rx_offset_diff_s"":1E-7,""sigma_toa_s"":2E-8,""p_nlos"":0.02,""pos_err_mean_m"":40.624060969264043,""pos_err_p95_m"":83.6223563780732,""pos_err_max_m"":122.14361440879023,""dd_dist_rms_m"":510.05058774959394}"
2026-03-02T17:35:26Z,S04_4TX_2RX_dynamic_linear_altitude,bada1bf2,C:\Users\ASUS\Desktop\dab-tdoa-sim\..\outputs\dataset\S04_4TX_2RX_dynamic_linear_altitude\run_bada1bf2,2,"{""Ntx"":4,""K"":1459,""rx_offset_diff_s"":1E-7,""sigma_toa_s"":2E-8,""p_nlos"":0.02,""pos_err_mean_m"":40.59064726798821,""pos_err_p95_m"":83.436475520406049,""pos_err_max_m"":122.14361440879023,""dd_dist_rms_m"":509.9929950451459}"
2026-03-02T17:35:27Z,S04_4TX_2RX_dynamic_linear_altitude,0a197a39,C:\Users\ASUS\Desktop\dab-tdoa-sim\..\outputs\dataset\S04_4TX_2RX_dynamic_linear_altitude\run_0a197a39,2,"{""Ntx"":4,""K"":1459,""rx_offset_diff_s"":1E-6,""sigma_toa_s"":5E-9,""p_nlos"":0,""pos_err_mean_m"":40.054523628115071,""pos_err_p95_m"":81.752705366020649,""pos_err_max_m"":114.76989232709803,""dd_dist_rms_m"":510.2137317746085}"
