timestamp,scenario_id,run_id,output_dir,seed,summary_json
2026-03-02T17:34:07Z,S03_4TX_2RX_static_dd_wls,bc8f9d42,C:\Users\ASUS\Desktop\dab-tdoa-sim\..\outputs\dataset\S03_4TX_2RX_static_dd_wls\run_bc8f9d42,2,"{""Ntx"":4,""K"":1,""rx_offset_diff_s"":1E-7,""sigma_toa_s"":5E-9,""p_nlos"":0.02,""pos_err_mean_m"":47.784317136026125,""pos_err_p95_m"":47.784317136026125,""pos_err_max_m"":47.784317136026125,""dd_dist_rms_m"":414.0337500007484}"
2026-03-02T17:34:07Z,S03_4TX_2RX_static_dd_wls,f3c564a1,C:\Users\ASUS\Desktop\dab-tdoa-sim\..\outputs\dataset\S03_4TX_2RX_static_dd_wls\run_f3c564a1,2,"{""Ntx"":4,""K"":1,""rx_offset_diff_s"":1E-7,""sigma_toa_s"":5E-9,""p_nlos"":0.02,""pos_err_mean_m"":47.784317136026125,""pos_err_p95_m"":47.784317136026125,""pos_err_max_m"":47.784317136026125,""dd_dist_rms_m"":414.0337500007484}"
2026-03-02T17:34:08Z,S03_4TX_2RX_static_dd_wls,0c20bdfe,C:\Users\ASUS\Desktop\dab-tdoa-sim\..\outputs\dataset\S03_4TX_2RX_static_dd_wls\run_0c20bdfe,2,"{""Ntx"":4,""K"":1,""rx_offset_diff_s"":1E-7,""sigma_toa_s"":2E-8,""p_nlos"":0,""pos_err_mean_m"":47.784317136026125,""pos_err_p95_m"":47.784317136026125,""pos_err_max_m"":47.784317136026125,""dd_dist_rms_m"":414.0337500007484}"
2026-03-02T17:34:08Z,S03_4TX_2RX_static_dd_wls,572c8fe6,C:\Users\ASUS\Desktop\dab-tdoa-sim\..\outputs\dataset\S03_4TX_2RX_static_dd_wls\run_572c8fe6,2,"{""Ntx"":4,""K"":1,""rx_offset_diff_s"":1E-7,""sigma_toa_s"":2E-8,""p_nlos"":0,""pos_err_mean_m"":47.784317136026125,""pos_err_p95_m"":47.784317136026125,""pos_err_max_m"":47.784317136026125,""dd_dist_rms_m"":414.0337500007484}"
2026-03-02T17:34:09Z,S03_4TX_2RX_static_dd_wls,6b45e312,C:\Users\ASUS\Desktop\dab-tdoa-sim\..\outputs\dataset\S03_4TX_2RX_static_dd_wls\run_6b45e312,2,"{""Ntx"":4,""K"":1,""rx_offset_diff_s"":1E-7,""sigma_toa_s"":2E-8,""p_nlos"":0,""pos_err_mean_m"":47.784317136026125,""pos_err_p95_m"":47.784317136026125,""pos_err_max_m"":47.784317136026125,""dd_dist_rms_m"":414.0337500007484}"
2026-03-02T17:34:09Z,S03_4TX_2RX_static_dd_wls,9d8d6e33,C:\Users\ASUS\Desktop\dab-tdoa-sim\..\outputs\dataset\S03_4TX_2RX_static_dd_wls\run_9d8d6e33,2,"{""Ntx"":4,""K"":1,""rx_offset_diff_s"":1E-7,""sigma_toa_s"":2E-8,""p_nlos"":0,""pos_err_mean_m"":47.784317136026125,""pos_err_p95_m"":47.784317136026125,""pos_err_max_m"":47.784317136026125,""dd_dist_rms_m"":414.0337500007484}"
2026-03-02T17:34:10Z,S03_4TX_2RX_static_dd_wls,0ca4c226,C:\Users\ASUS\Desktop\dab-tdoa-sim\..\outputs\dataset\S03_4TX_2RX_static_dd_wls\run_0ca4c226,2,"{""Ntx"":4,""K"":1,""rx_offset_diff_s"":1E-7,""sigma_toa_s"":2E-8,""p_nlos"":0.02,""pos_err_mean_m"":47.784317136026125,""pos_err_p95_m"":47.784317136026125,""pos_err_max_m"":47.784317136026125,""dd_dist_rms_m"":414.0337500007484}"
2026-03-02T17:34:10Z,S03_4TX_2RX_static_dd_wls,2593e893,C:\Users\ASUS\Desktop\dab-tdoa-sim\..\outputs\dataset\S03_4TX_2RX_static_dd_wls\run_2593e893,2,"{""Ntx"":4,""K"":1,""rx_offset_diff_s"":1E-7,""sigma_toa_s"":2E-8,""p_nlos"":0.02,""pos_err_mean_m"":47.784317136026125,""pos_err_p95_m"":47.784317136026125,""pos_err_max_m"":47.784317136026125,""dd_dist_rms_m"":414.0337500007484}"
2026-03-02T17:34:11Z,S03_4TX_2RX_static_dd_wls,9d12bddb,C:\Users\ASUS\Desktop\dab-tdoa-sim\..\outputs\dataset\S03_4TX_2RX_static_dd_wls\run_9d12bddb,2,"{""Ntx"":4,""K"":1,""rx_offset_diff_s"":1E-7,""sigma_toa_s"":2E-8,""p_nlos"":0.02,""pos_err_mean_m"":47.784317136026125,""pos_err_p95_m"":47.784317136026125,""pos_err_max_m"":47.784317136026125,""dd_dist_rms_m"":414.0337500007484}"
2026-03-02T17:34:11Z,S03_4TX_2RX_static_dd_wls,cac679c8,C:\Users\ASUS\Desktop\dab-tdoa-sim\..\outputs\dataset\S03_4TX_2RX_static_dd_wls\run_cac679c8,2,"{""Ntx"":4,""K"":1,""rx_offset_diff_s"":1E-7,""sigma_toa_s"":2E-8,""p_nlos"":0.02,""pos_err_mean_m"":47.784317136026125,""pos_err_p95_m"":47.784317136026125,""pos_err_max_m"":47.784317136026125,""dd_dist_rms_m"":414.0337500007484}"
2026-03-02T17:34:11Z,S03_4TX_2RX_static_dd_wls,19038795,C:\Users\ASUS\Desktop\dab-tdoa-sim\..\outputs\dataset\S03_4TX_2RX_static_dd_wls\run_19038795,2,"{""Ntx"":4,""K"":1,""rx_offset_diff_s"":1E-6,""sigma_toa_s"":5E-9,""p_nlos"":0,""pos_err_mean_m"":47.784317136026175,""pos_err_p95_m"":47.784317136026175,""pos_err_max_m"":47.784317136026175,""dd_dist_rms_m"":414.0337500007484}"
2026-03-02T17:34:12Z,S03_4TX_2RX_static_dd_wls,2f84682a,C:\Users\ASUS\Desktop\dab-tdoa-sim\..\outputs\dataset\S03_4TX_2RX_static_dd_wls\run_2f84682a,2,"{""Ntx"":4,""K"":1,""rx_offset_diff_s"":1E-6,""sigma_toa_s"":5E-9,""p_nlos"":0,""pos_err_mean_m"":47.784317136026175,""pos_err_p95_m"":47.784317136026175,""pos_err_max_m"":47.784317136026175,""dd_dist_rms_m"":414.0337500007484}"
2026-03-02T17:34:12Z,S03_4TX_2RX_static_dd_wls,f67fe640,C:\Users\ASUS\Desktop\dab-tdoa-sim\..\outputs\dataset\S03_4TX_2RX_static_dd_wls\run_f67fe640,2,"{""Ntx"":4,""K"":1,""rx_offset_diff_s"":1E-6,""sigma_toa_s"":5E-9,""p_nlos"":0,""pos_err_mean_m"":47.784317136026175,""pos_err_p95_m"":47.784317136026175,""pos_err_max_m"":47.784317136026175,""dd_dist_rms_m"":414.0337500007484}"
2026-03-02T17:34:13Z,S03_4TX_2RX_static_dd_wls,ed4a05e4,C:\Users\ASUS\Desktop\dab-tdoa-sim\..\outputs\dataset\S03_4TX_2RX_static_dd_wls\run_ed4a05e4,2,"{""Ntx"":4,""K"":1,""rx_offset_diff_s"":1E-6,""sigma_toa_s"":5E-9,""p_nlos"":0,""pos_err_mean_m"":47.784317136026175,""pos_err_p95_m"":47.784317136026175,""pos_err_max_m"":47.784317136026175,""dd_dist_rms_m"":414.0337500007484}"
2026-03-02T17:34:13Z,S03_4TX_2RX_static_dd_wls,06e3b8fe,C:\Users\ASUS\Desktop\dab-tdoa-sim\..\outputs\dataset\S03_4TX_2RX_static_dd_wls\run_06e3b8fe,2,"{""Ntx"":4,""K"":1,""rx_offset_diff_s"":1E-6,""sigma_toa_s"":5E-9,""p_nlos"":0.02,""pos_err_mean_m"":47.784317136026175,""pos_err_p95_m"":47.784317136026175,""pos_err_max_m"":47.784317136026175,""dd_dist_rms_m"":414.0337500007484}"
2026-03-02T17:34:13Z,S03_4TX_2RX_static_dd_wls,8b3bd7d0,C:\Users\ASUS\Desktop\dab-tdoa-sim\..\outputs\dataset\S03_4TX_2RX_static_dd_wls\run_8b3bd7d0,2,"{""Ntx"":4,""K"":1,""rx_offset_diff_s"":1E-6,""sigma_toa_s"":5E-9,""p_nlos"":0.02,""pos_err_mean_m"":47.784317136026175,""pos_err_p95_m"":47.784317136026175,""pos_err_max_m"":47.784317136026175,""dd_dist_rms_m"":414.0337500007484}"
2026-03-02T17:34:14Z,S03_4TX_2RX_static_dd_wls,5665e97c,C:\Users\ASUS\Desktop\dab-tdoa-sim\..\outputs\dataset\S03_4TX_2RX_static_dd_wls\run_5665e97c,2,"{""Ntx"":4,""K"":1,""rx_offset_diff_s"":1E-6,""sigma_toa_s"":5E-9,""p_nlos"":0.02,""pos_err_mean_m"":47.784317136026175,""pos_err_p95_m"":47.784317136026175,""pos_err_max_m"":47.784317136026175,""dd_dist_rms_m"":414.0337500007484}"
2026-03-02T17:34:14Z,S03_4TX_2RX_static_dd_wls,842f8bcf,C:\Users\ASUS\Desktop\dab-tdoa-sim\..\outputs\dataset\S03_4TX_2RX_static_dd_wls\run_842f8bcf,2,"{""Ntx"":4,""K"":1,""rx_offset_diff_s"":1E-6,""sigma_toa_s"":5E-9,""p_nlos"":0.02,""pos_err_mean_m"":47.784317136026175,""pos_err_p95_m"":47.784317136026175,""pos_err_max_m"":47.784317136026175,""dd_dist_rms_m"":414.0337500007484}"
2026-03-02T17:34:14Z,S03_4TX_2RX_static_dd_wls,093f5548,C:\Users\ASUS\Desktop\dab-tdoa-sim\..\outputs\dataset\S03_4TX_2RX_static_dd_wls\run_093f5548,2,"{""Ntx"":4,""K"":1,""rx_offset_diff_s"":1E-6,""sigma_toa_s"":2E-8,""p_nlos"":0,""pos_err_mean_m"":47.784317136026175,""pos_err_p95_m"":47.784317136026175,""pos_err_max_m"":47.784317136026175,""dd_dist_rms_m"":414.0337500007484}"
2026-03-02T17:34:15Z,S03_4TX_2RX_static_dd_wls,dad254b4,C:\Users\ASUS\Desktop\dab-tdoa-sim\..\outputs\dataset\S03_4TX_2RX_static_dd_wls\run_dad254b4,2,"{""Ntx"":4,""K"":1,""rx_offset_diff_s"":1E-6,""sigma_toa_s"":2E-8,""p_nlos"":0,""pos_err_mean_m"":47.784317136026175,""pos_err_p95_m"":47.784317136026175,""pos_err_max_m"":47.784317136026175,""dd_dist_rms_m"":414.0337500007484}"
2026-03-02T17:34:15Z,S03_4TX_2RX_static_dd_wls,3208c22a,C:\Users\ASUS\Desktop\dab-tdoa-sim\..\outputs\dataset\S03_4TX_2RX_static_dd_wls\run_3208c22a,2,"{""Ntx"":4,""K"":1,""rx_offset_diff_s"":1E-6,""sigma_toa_s"":2E-8,""p_nlos"":0,""pos_err_mean_m"":47.784317136026175,""pos_err_p95_m"":47.784317136026175,""pos_err_max_m"":47.784317136026175,""dd_dist_rms_m"":414.0337500007484}"
2026-03-02T17:34:15Z,S03_4TX_2RX_static_dd_wls,1eb3f233,C:\Users\ASUS\Desktop\dab-tdoa-sim\..\outputs\dataset\S03_4TX_2RX_static_dd_wls\run_1eb3f233,2,"{""Ntx"":4,""K"":1,""rx_offset_diff_s"":1E-6,""sigma_toa_s"":2E-8,""p_nlos"":0,""pos_err_mean_m"":47.784317136026175,""pos_err_p95_m"":47.784317136026175,""pos_err_max_m"":47.784317136026175,""dd_dist_rms_m"":414.0337500007484}"
2026-03-02T17:34:15Z,S03_4TX_2RX_static_dd_wls,433a216d,C:\Users\ASUS\Desktop\dab-tdoa-sim\..\outputs\dataset\S03_4TX_2RX_static_dd_wls\run_433a216d,2,"{""Ntx"":4,""K"":1,""rx_offset_diff_s"":1E-6,""sigma_toa_s"":2E-8,""p_nlos"":0.02,""pos_err_mean_m"":47.784317136026175,""pos_err_p95_m"":47.784317136026175,""pos_err_max_m"":47.784317136026175,""dd_dist_rms_m"":414.0337500007484}"
2026-03-02T17:34:16Z,S03_4TX_2RX_static_dd_wls,257f37f7,C:\Users\ASUS\Desktop\dab-tdoa-sim\..\outputs\dataset\S03_4TX_2RX_static_dd_wls\run_257f37f7,2,"{""Ntx"":4,""K"":1,""rx_offset_diff_s"":1E-6,""sigma_toa_s"":2E-8,""p_nlos"":0.02,""pos_err_mean_m"":47.784317136026175,""pos_err_p95_m"":47.784317136026175,""pos_err_max_m"":47.784317136026175,""dd_dist_rms_m"":414.0337500007484}"
2026-03-02T17:34:16Z,S03_4TX_2RX_static_dd_wls,5ada015b,C:\Users\ASUS\Desktop\dab-tdoa-sim\..\outputs\dataset\S03_4TX_2RX_static_dd_wls\run_5ada015b,2,"{""Ntx"":4,""K"":1,""rx_offset_diff_s"":1E-6,""sigma_toa_s"":2E-8,""p_nlos"":0.02,""pos_err_mean_m"":47.784317136026175,""pos_err_p95_m"":47.784317136026175,""pos_err_max_m"":47.784317136026175,""dd_dist_rms_m"":414.0337500007484}"
2026-03-02T17:34:16Z,S03_4TX_2RX_static_dd_wls,8fa6d93e,C:\Users\ASUS\Desktop\dab-tdoa-sim\..\outputs\dataset\S03_4TX_2RX_static_dd_wls\run_8fa6d93e,2,"{""Ntx"":4,""K"":1,""rx_offset_diff_s"":1E-6,""sigma_toa_s"":2E-8,""p_nlos"":0.02,""pos_err_mean_m"":47.784317136026175,""pos_err_p95_m"":47.784317136026175,""pos_err_max_m"":47.784317136026175,""dd_dist_rms_m"":414.0337500007484}"
2026-03-02T17:34:17Z,S03_4TX_2RX_static_dd_wls,8e9f8d47,C:\Users\ASUS\Desktop\dab-tdoa-sim\..\outputs\dataset\S03_4TX_2RX_static_dd_wls\run_8e9f8d47,2,"{""Ntx"":4,""K"":1,""rx_offset_diff_s"":5E-6,""sigma_toa_s"":5E-9,""p_nlos"":0,""pos_err_mean_m"":47.784317136026232,""pos_err_p95_m"":47.784317136026232,""pos_err_max_m"":47.784317136026232,""dd_dist_rms_m"":414.03375000074863}"
2026-03-02T17:34:17Z,S03_4TX_2RX_static_dd_wls,6e4c1eb8,C:\Users\ASUS\Desktop\dab-tdoa-sim\..\outputs\dataset\S03_4TX_2RX_static_dd_wls\run_6e4c1eb8,2,"{""Ntx"":4,""K"":1,""rx_offset_diff_s"":5E-6,""sigma_toa_s"":5E-9,""p_nlos"":0,""pos_err_mean_m"":47.784317136026232,""pos_err_p95_m"":47.784317136026232,""pos_err_max_m"":47.784317136026232,""dd_dist_rms_m"":414.03375000074863}"
2026-03-02T17:34:18Z,S03_4TX_2RX_static_dd_wls,e4f94079,C:\Users\ASUS\Desktop\dab-tdoa-sim\..\outputs\dataset\S03_4TX_2RX_static_dd_wls\run_e4f94079,2,"{""Ntx"":4,""K"":1,""rx_offset_diff_s"":5E-6,""sigma_toa_s"":5E-9,""p_nlos"":0,""pos_err_mean_m"":47.784317136026232,""pos_err_p95_m"":47.784317136026232,""pos_err_max_m"":47.784317136026232,""dd_dist_rms_m"":414.03375000074863}"
2026-03-02T17:34:18Z,S03_4TX_2RX_static_dd_wls,45bb4ad1,C:\Users\ASUS\Desktop\dab-tdoa-sim\..\outputs\dataset\S03_4TX_2RX_static_dd_wls\run_45bb4ad1,2,"{""Ntx"":4,""K"":1,""rx_offset_diff_s"":5E-6,""sigma_toa_s"":5E-9,""p_nlos"":0,""pos_err_mean_m"":47.784317136026232,""pos_err_p95_m"":47.784317136026232,""pos_err_max_m"":47.784317136026232,""dd_dist_rms_m"":414.03375000074863}"
2026-03-02T17:34:18Z,S03_4TX_2RX_static_dd_wls,74fb06a6,C:\Users\ASUS\Desktop\dab-tdoa-sim\..\outputs\dataset\S03_4TX_2RX_static_dd_wls\run_74fb06a6,2,"{""Ntx"":4,""K"":1,""rx_offset_diff_s"":5E-6,""sigma_toa_s"":5E-9,""p_nlos"":0.02,""pos_err_mean_m"":47.784317136026232,""pos_err_p95_m"":47.784317136026232,""pos_err_max_m"":47.784317136026232,""dd_dist_rms_m"":414.03375000074863}"
2026-03-02T17:34:19Z,S03_4TX_2RX_static_dd_wls,3af7a3a6,C:\Users\ASUS\Desktop\dab-tdoa-sim\..\outputs\dataset\S03_4TX_2RX_static_dd_wls\run_3af7a3a6,2,"{""Ntx"":4,""K"":1,""rx_offset_diff_s"":5E-6,""sigma_toa_s"":5E-9,""p_nlos"":0.02,""pos_err_mean_m"":47.784317136026232,""pos_err_p95_m"":47.784317136026232,""pos_err_max_m"":47.784317136026232,""dd_dist_rms_m"":414.03375000074863}"
2026-03-02T17:34:20Z,S03_4TX_2RX_static_dd_wls,13229ea6,C:\Users\ASUS\Desktop\dab-tdoa-sim\..\outputs\dataset\S03_4TX_2RX_static_dd_wls\run_13229ea6,2,"{""Ntx"":4,""K"":1,""rx_offset_diff_s"":5E-6,""sigma_toa_s"":5E-9,""p_nlos"":0.02,""pos_err_mean_m"":47.784317136026232,""pos_err_p95_m"":47.784317136026232,""pos_err_max_m"":47.784317136026232,""dd_dist_rms_m"":414.03375000074863}"
2026-03-02T17:34:20Z,S03_4TX_2RX_static_dd_wls,5f697d29,C:\Users\ASUS\Desktop\dab-tdoa-sim\..\outputs\dataset\S03_4TX_2RX_static_dd_wls\run_5f697d29,2,"{""Ntx"":4,""K"":1,""rx_offset_diff_s"":5E-6,""sigma_toa_s"":5E-9,""p_nlos"":0.02,""pos_err_mean_m"":47.784317136026232,""pos_err_p95_m"":47.784317136026232,""pos_err_max_m"":47.784317136026232,""dd_dist_rms_m"":414.03375000074863}"
2026-03-02T17:34:20Z,S03_4TX_2RX_static_dd_wls,39588b55,C:\Users\ASUS\Desktop\dab-tdoa-sim\..\outputs\dataset\S03_4TX_2RX_static_dd_wls\run_39588b55,2,"{""Ntx"":4,""K"":1,""rx_offset_diff_s"":5E-6,""sigma_toa_s"":2E-8,""p_nlos"":0,""pos_err_mean_m"":47.784317136026232,""pos_err_p95_m"":47.784317136026232,""pos_err_max_m"":47.784317136026232,""dd_dist_rms_m"":414.03375000074863}"
2026-03-02T17:34:20Z,S03_4TX_2RX_static_dd_wls,5d80b389,C:\Users\ASUS\Desktop\dab-tdoa-sim\..\outputs\dataset\S03_4TX_2RX_static_dd_wls\run_5d80b389,2,"{""Ntx"":4,""K"":1,""rx_offset_diff_s"":5E-6,""sigma_toa_s"":2E-8,""p_nlos"":0,""pos_err_mean_m"":47.784317136026232,""pos_err_p95_m"":47.784317136026232,""pos_err_max_m"":47.784317136026232,""dd_dist_rms_m"":414.03375000074863}"
2026-03-02T17:34:21Z,S03_4TX_2RX_static_dd_wls,b9e09de4,C:\Users\ASUS\Desktop\dab-tdoa-sim\..\outputs\dataset\S03_4TX_2RX_static_dd_wls\run_b9e09de4,2,"{""Ntx"":4,""K"":1,""rx_offset_diff_s"":5E-6,""sigma_toa_s"":2E-8,""p_nlos"":0,""pos_err_mean_m"":47.784317136026232,""pos_err_p95_m"":47.784317136026232,""pos_err_max_m"":47.784317136026232,""dd_dist_rms_m"":414.03375000074863}"
2026-03-02T17:34:21Z,S03_4TX_2RX_static_dd_wls,3c127b9a,C:\Users\ASUS\Desktop\dab-tdoa-sim\..\outputs\dataset\S03_4TX_2RX_static_dd_wls\run_3c127b9a,2,"{""Ntx"":4,""K"":1,""rx_offset_diff_s"":5E-6,""sigma_toa_s"":2E-8,""p_nlos"":0,""pos_err_mean_m"":47.784317136026232,""pos_err_p95_m"":47.784317136026232,""pos_err_max_m"":47.784317136026232,""dd_dist_rms_m"":414.03375000074863}"
2026-03-02T17:34:21Z,S03_4TX_2RX_static_dd_wls,a580147d,C:\Users\ASUS\Desktop\dab-tdoa-sim\..\outputs\dataset\S03_4TX_2RX_static_dd_wls\run_a580147d,2,"{""Ntx"":4,""K"":1,""rx_offset_diff_s"":5E-6,""sigma_toa_s"":2E-8,""p_nlos"":0.02,""pos_err_mean_m"":47.784317136026232,""pos_err_p95_m"":47.784317136026232,""pos_err_max_m"":47.784317136026232,""dd_dist_rms_m"":414.03375000074863}"
2026-03-02T17:34:21Z,S03_4TX_2RX_static_dd_wls,bad5c25d,C:\Users\ASUS\Desktop\dab-tdoa-sim\..\outputs\dataset\S03_4TX_2RX_static_dd_wls\run_bad5c25d,2,"{""Ntx"":4,""K"":1,""rx_offset_diff_s"":5E-6,""sigma_toa_s"":2E-8,""p_nlos"":0.02,""pos_err_mean_m"":47.784317136026232,""pos_err_p95_m"":47.784317136026232,""pos_err_max_m"":47.784317136026232,""dd_dist_rms_m"":414.03375000074863}"
2026-03-02T17:34:22Z,S03_4TX_2RX_static_dd_wls,130f7f80,C:\Users\ASUS\Desktop\dab-tdoa-sim\..\outputs\dataset\S03_4TX_2RX_static_dd_wls\run_130f7f80,2,"{""Ntx"":4,""K"":1,""rx_offset_diff_s"":5E-6,""sigma_toa_s"":2E-8,""p_nlos"":0.02,""pos_err_mean_m"":47.784317136026232,""pos_err_p95_m"":47.784317136026232,""pos_err_max_m"":47.784317136026232,""dd_dist_rms_m"":414.03375000074863}"
2026-03-02T17:34:22Z,S03_4TX_2RX_static_dd_wls,a1c829d5,C:\Users\ASUS\Desktop\dab-tdoa-sim\..\outputs\dataset\S03_4TX_2RX_static_dd_wls\run_a1c829d5,2,"{""Ntx"":4,""K"":1,""rx_offset_diff_s"":5E-6,""sigma_toa_s"":2E-8,""p_nlos"":0.02,""pos_err_mean_m"":47.784317136026232,""pos_err_p95_m"":47.784317136026232,""pos_err_max_m"":47.784317136026232,""dd_dist_rms_m"":414.03375000074863}"
